"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
2229,"Dendropsophus anceps",36781.0513030988,15168.0120306463,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus anceps.csv","amphibian",2390.45456595851,34390.5967371403,0.37153242221576,102229,"Dendropsophus anceps"
2230,"Isthmohyla angustilineata",174.188070115595,174.188070115595,"CR","E:/Priority program/WJY/AOH/Species_table/amphibian/Isthmohyla angustilineata.csv","amphibian",156.63636173612,17.5517083794745,1,102230,"Isthmohyla angustilineata"
2232,"Dendropsophus aperomeus",4615.1908754467,3464.69258400146,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus aperomeus.csv","amphibian",2652.24188568878,1962.94898975792,0.413863404689093,102232,"Dendropsophus aperomeus"
2233,"Dendropsophus araguaya",52.642590967258,52.642590967258,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus araguaya.csv","amphibian",0,52.642590967258,1,102233,"Dendropsophus araguaya"
2234,"Sarcohyla arborescandens",7960.83988235022,5268.88325008437,"NT","E:/Priority program/WJY/AOH/Species_table/amphibian/Sarcohyla arborescandens.csv","amphibian",2823.68275985286,5137.15712249736,0.475958730776718,102234,"Sarcohyla arborescandens"
2235,"Dryophytes arboricola",4.10784814653623,4.10784814653623,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Dryophytes arboricola.csv","amphibian",1.21848860734434,2.88935953919189,1,102235,"Dryophytes arboricola"
2237,"Aplastodiscus arildae",50390.845116721,18194.6084061923,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Aplastodiscus arildae.csv","amphibian",10351.3059056065,40039.5392111145,0.19588401308724,102237,"Aplastodiscus arildae"
2241,"Boana atlantica",33070.0398071818,14210.9400069914,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana atlantica.csv","amphibian",4493.52181771405,28576.5179894677,0.340040593505039,102241,"Boana atlantica"
2242,"Dryophytes avivoca",418619.534557176,41861.9534557176,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dryophytes avivoca.csv","amphibian",27450.9889282902,391168.545628886,0.0368383916884817,102242,"Dryophytes avivoca"
2247,"Boana lundii",520470.374342815,52047.0374342815,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana lundii.csv","amphibian",44009.934726529,476460.439616286,0.0168681526256139,102247,"Boana lundii"
2248,"Dendropsophus bipunctatus",144733.082204936,27367.7295683188,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus bipunctatus.csv","amphibian",18784.590548192,125948.491656744,0.0681471718486995,102248,"Dendropsophus bipunctatus"
2250,"Exerodonta bivocata",294.949162927398,294.949162927398,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Exerodonta bivocata.csv","amphibian",94.602103460608,200.34705946679,1,102250,"Exerodonta bivocata"
2252,"Dendropsophus bogerti",2022.34857466696,1790.19400731362,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus bogerti.csv","amphibian",134.914048387575,1887.43452627939,0.877053524112348,102252,"Dendropsophus bogerti"
2253,"Hyloscirtus bogotensis",14207.6103550277,8061.87159691984,"NT","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyloscirtus bogotensis.csv","amphibian",3658.43750507072,10549.172849957,0.417385534173855,102253,"Hyloscirtus bogotensis"
2255,"Dendropsophus branneri",879831.742306851,87983.1742306851,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus branneri.csv","amphibian",76454.4993425844,803377.242964267,0.0143494274792532,102255,"Dendropsophus branneri"
2257,"Bromeliohyla bromeliacia",5759.72873564537,4115.92677788428,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Bromeliohyla bromeliacia.csv","amphibian",3783.1423349138,1976.58640073157,0.168016194331984,102257,"Bromeliohyla bromeliacia"
2258,"Boana buriti",241.504301479711,241.504301479711,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana buriti.csv","amphibian",0,241.504301479711,1,102258,"Boana buriti"
2260,"Boana caingua",75108.9583381098,22233.1036676078,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana caingua.csv","amphibian",8567.86344894509,66541.0948891647,0.205362107572775,102260,"Boana caingua"
2262,"Hyloscirtus callipeza",1757.92593615237,1596.27736480167,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyloscirtus callipeza.csv","amphibian",103.19497703521,1654.73095911716,0.902660217654172,102262,"Hyloscirtus callipeza"
2263,"Boana callipleura",6370.56835383677,4447.76593150167,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana callipleura.csv","amphibian",1274.93866238875,5095.62969144802,0.622571148184495,102263,"Boana callipleura"
2264,"Aplastodiscus callipygius",4951.1585110889,3660.19907859347,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Aplastodiscus callipygius.csv","amphibian",3537.15173536157,1414.00677572732,0.086987270155587,102264,"Aplastodiscus callipygius"
2265,"Dendropsophus carnifex",906.050899628594,906.050899628594,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus carnifex.csv","amphibian",725.414167615971,180.636732012623,1,102265,"Dendropsophus carnifex"
2266,"Bokermannohyla carvalhoi",1737.81180936236,1581.27259594752,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Bokermannohyla carvalhoi.csv","amphibian",620.991548558457,1116.8202608039,0.860215053763441,102266,"Bokermannohyla carvalhoi"
2267,"Exerodonta catracha",443.960763416917,443.960763416917,"NT","E:/Priority program/WJY/AOH/Species_table/amphibian/Exerodonta catracha.csv","amphibian",346.880450014995,97.0803134019216,1,102267,"Exerodonta catracha"
2268,"Hyloscirtus caucanus",219.452147192909,219.452147192909,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyloscirtus caucanus.csv","amphibian",13.8309555668452,205.621191626063,1,102268,"Hyloscirtus caucanus"
2269,"Aplastodiscus cavicola",13279.433737001,7681.43312247784,"NT","E:/Priority program/WJY/AOH/Species_table/amphibian/Aplastodiscus cavicola.csv","amphibian",499.582350095785,12779.8513869052,0.561937553799202,102269,"Aplastodiscus cavicola"
2271,"Sarcohyla cembra",202.47068870133,202.47068870133,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Sarcohyla cembra.csv","amphibian",116.967013177668,85.5036755236623,1,102271,"Sarcohyla cembra"
2272,"Dendropsophus cerradensis",213.861104513913,213.861104513913,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus cerradensis.csv","amphibian",0,213.861104513913,1,102272,"Dendropsophus cerradensis"
2273,"Charadrahyla chaneque",375.587951070616,375.587951070616,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Charadrahyla chaneque.csv","amphibian",205.097006720233,170.490944350384,1,102273,"Charadrahyla chaneque"
2275,"Exerodonta chimalapa",260.39882437291,260.39882437291,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Exerodonta chimalapa.csv","amphibian",259.017596780152,1.38122759275843,1,102275,"Exerodonta chimalapa"
2278,"Dryophytes chrysoscelis",3288326.6530188,328832.66530188,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dryophytes chrysoscelis.csv","amphibian",228536.545912515,3059790.10710628,0.0327787201082427,102278,"Dryophytes chrysoscelis"
2280,"Boana cipoensis",13748.2938182727,7874.88536879735,"NT","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana cipoensis.csv","amphibian",2501.31093413013,11246.9828841426,0.477769873732883,102280,"Boana cipoensis"
2281,"Bokermannohyla circumdata",12788.0759709849,7475.80038177558,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Bokermannohyla circumdata.csv","amphibian",2529.28718759493,10258.7887833899,0.4821602651589,102281,"Bokermannohyla circumdata"
2282,"Boana claresignata",6580.13069634871,4559.3624307454,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana claresignata.csv","amphibian",2419.25803338741,4160.8726629613,0.514423076923077,102282,"Boana claresignata"
2283,"Boana clepsydra",4472.36874871232,3380.38995190919,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana clepsydra.csv","amphibian",2337.19064730367,2135.17810140865,0.488524590163934,102283,"Boana clepsydra"
2284,"Dendropsophus columbianus",4405.66846717764,3340.7659787247,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus columbianus.csv","amphibian",154.09172785799,4251.57673931965,0.749470712773465,102284,"Dendropsophus columbianus"
2286,"Sarcohyla crassa",330.61910917189,330.61910917189,"CR","E:/Priority program/WJY/AOH/Species_table/amphibian/Sarcohyla crassa.csv","amphibian",322.061475659108,8.55763351278233,1,102286,"Sarcohyla crassa"
2288,"Dendropsophus cruzi",204636.539260313,27142.3404260489,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus cruzi.csv","amphibian",18736.6475337111,185899.891726602,0.0452127230377786,102288,"Dendropsophus cruzi"
2290,"Boana cymbalum",6.98879937145821,6.98879937145821,"CR","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana cymbalum.csv","amphibian",0,6.98879937145821,1,102290,"Boana cymbalum"
2291,"Isthmohyla debilis",1007.11890614976,1005.95440146944,"CR","E:/Priority program/WJY/AOH/Species_table/amphibian/Isthmohyla debilis.csv","amphibian",551.292453922759,455.826452227,0.997802197802198,102291,"Isthmohyla debilis"
2295,"Bromeliohyla dendroscarta",924.428402640857,924.428402640857,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Bromeliohyla dendroscarta.csv","amphibian",765.715309226987,158.713093413871,1,102295,"Bromeliohyla dendroscarta"
2297,"Hyloscirtus denticulentus",1758.7137573341,1596.86429867245,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyloscirtus denticulentus.csv","amphibian",522.977869270216,1235.73588806389,0.868825910931174,102297,"Hyloscirtus denticulentus"
2298,"Dendropsophus dutrai",552.80969963626,552.80969963626,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus dutrai.csv","amphibian",25.5920801150303,527.21761952123,1,102298,"Dendropsophus dutrai"
2300,"Aplastodiscus ehrhardti",18900.8247790481,9845.60024722465,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Aplastodiscus ehrhardti.csv","amphibian",3858.60872640282,15042.2160526453,0.397952399946816,102300,"Aplastodiscus ehrhardti"
2302,"Dendropsophus elianeae",77088.4675906786,22492.18516246,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus elianeae.csv","amphibian",4657.52864713935,72430.9389435393,0.246223940356206,102302,"Dendropsophus elianeae"
2304,"Dryophytes euphorbiaceus",7329.07879088191,4949.53067593181,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dryophytes euphorbiaceus.csv","amphibian",3140.94023018689,4188.13856069502,0.43170964660936,102304,"Dryophytes euphorbiaceus"
2305,"Boana exastis",42.2384248230608,42.2384248230608,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana exastis.csv","amphibian",35.7820707130602,6.45635411000073,1,102305,"Boana exastis"
2307,"Boana faber",664736.827242293,66473.6827242293,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana faber.csv","amphibian",57377.7557043002,607359.071537993,0.0149746690178297,102307,"Boana faber"
2309,"Dryophytes femoralis",442507.030733179,44250.7030733179,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dryophytes femoralis.csv","amphibian",42669.3932075091,399837.63752567,0.00395411130035489,102309,"Dryophytes femoralis"
2310,"Ecnomiohyla fimbrimembra",1409.01472977437,1330.26306745351,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Ecnomiohyla fimbrimembra.csv","amphibian",1266.0743463318,142.940383442566,0.450704225352113,102310,"Ecnomiohyla fimbrimembra"
2311,"Aplastodiscus flumineus",99.7344016849781,99.7344016849781,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Aplastodiscus flumineus.csv","amphibian",92.2202495686778,7.51415211630045,1,102311,"Aplastodiscus flumineus"
2312,"Boana fuentei",116.260869970275,116.260869970275,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana fuentei.csv","amphibian",0,116.260869970276,1,102312,"Boana fuentei"
2314,"Dendropsophus gaucheri",297.748451513581,297.748451513581,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus gaucheri.csv","amphibian",29.1519704825463,268.596481031034,1,102314,"Dendropsophus gaucheri"
2316,"Dendropsophus giesleri",27330.3774427642,12593.7032776661,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus giesleri.csv","amphibian",7260.36532327081,20070.0121194934,0.265719980069756,102316,"Dendropsophus giesleri"
2317,"Tlalocohyla godmani",1165.09712247675,1136.07784200382,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Tlalocohyla godmani.csv","amphibian",60.898071967412,1104.19905050934,0.973731884057971,102317,"Tlalocohyla godmani"
2318,"Boana goiana",89655.322690296,23951.8630761579,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana goiana.csv","amphibian",6254.38600206726,83400.9366882288,0.212194244604317,102318,"Boana goiana"
2319,"Bokermannohyla gouveai",446.848944615429,446.848944615429,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Bokermannohyla gouveai.csv","amphibian",372.969027636031,73.8799169793977,1,102319,"Bokermannohyla gouveai"
2320,"Isthmohyla graceae",181.639862065387,181.639862065387,"CR","E:/Priority program/WJY/AOH/Species_table/amphibian/Isthmohyla graceae.csv","amphibian",149.975621777196,31.6642402881909,1,102320,"Isthmohyla graceae"
2322,"Dryophytes gratiosus",542480.737522547,54248.0737522547,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dryophytes gratiosus.csv","amphibian",44636.1275589079,497844.609963639,0.0193052442130467,102322,"Dryophytes gratiosus"
2323,"Dendropsophus gryllatus",50.3693876299014,50.3693876299014,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus gryllatus.csv","amphibian",0,50.3693876299013,1,102323,"Dendropsophus gryllatus"
2324,"Boana guentheri",24853.0072805645,11837.0741445349,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana guentheri.csv","amphibian",5353.98078369064,19499.0264968738,0.332478588645572,102324,"Boana guentheri"
2325,"Dendropsophus haddadi",40487.0077645151,16062.7677928502,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus haddadi.csv","amphibian",7963.77935828854,32523.2284062266,0.248993020324078,102325,"Dendropsophus haddadi"
2326,"Hyla hallowellii",1315.93741089683,1257.04707430264,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyla hallowellii.csv","amphibian",959.607441083322,356.329969813513,0.834269662921348,102326,"Hyla hallowellii"
2328,"Sarcohyla hazelae",747.410828166119,747.410828166119,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Sarcohyla hazelae.csv","amphibian",555.466908117457,191.943920048662,1,102328,"Sarcohyla hazelae"
2329,"Boana heilprini",27985.4397842902,12787.5078848309,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana heilprini.csv","amphibian",6029.86350836047,21955.5762759298,0.307765884764291,102329,"Boana heilprini"
2331,"Boana hutchinsi",60491.1639494814,20040.2114504119,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana hutchinsi.csv","amphibian",17083.6687812806,43407.4951682008,0.0680996152694266,102331,"Boana hutchinsi"
2333,"Aplastodiscus ibirapitanga",7655.0295849664,5115.35991047254,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Aplastodiscus ibirapitanga.csv","amphibian",1627.08086088995,6027.94872407645,0.578729052596648,102333,"Aplastodiscus ibirapitanga"
2339,"Hyloscirtus jahni",2040.7274634087,1803.45376340238,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyloscirtus jahni.csv","amphibian",1597.65207495674,443.075388451961,0.4627539503386,102339,"Hyloscirtus jahni"
2341,"Dendropsophus jimi",32167.0562479049,13968.0662626012,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus jimi.csv","amphibian",3097.02538051555,29070.0308673894,0.373959408324733,102341,"Dendropsophus jimi"
2343,"Boana joaquini",1986.58167268818,1764.31110643615,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana joaquini.csv","amphibian",1699.60413518077,286.977537507408,0.223776223776224,102343,"Boana joaquini"
2344,"Charadrahyla juanitae",2976.44910190503,2447.26763083811,"NT","E:/Priority program/WJY/AOH/Species_table/amphibian/Charadrahyla juanitae.csv","amphibian",639.460425162042,2336.98867674299,0.773544520547945,102344,"Charadrahyla juanitae"
2345,"Nesorohyla kanaima",1068.71964085358,1057.14196580062,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Nesorohyla kanaima.csv","amphibian",125.38373456711,943.335906286471,0.987274655355249,102345,"Nesorohyla kanaima"
2346,"Scinax karenanneae",39172.897267084,15752.0951503914,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Scinax karenanneae.csv","amphibian",7840.35219470613,31332.5450723779,0.252489467636921,102346,"Scinax karenanneae"
2349,"Isthmohyla lancasteri",4251.03870722655,3248.26919105818,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Isthmohyla lancasteri.csv","amphibian",3223.59303373726,1027.4456734893,0.0233690360272639,102349,"Isthmohyla lancasteri"
2351,"Hyloscirtus lascinius",1077.49698648079,1064.38765503977,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyloscirtus lascinius.csv","amphibian",771.054207221005,306.442779259784,0.957516339869281,102351,"Hyloscirtus lascinius"
2354,"Boana leptolineata",55871.1867989751,19233.1913143941,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana leptolineata.csv","amphibian",6341.01317498123,49530.1736239938,0.260286694932364,102354,"Boana leptolineata"
